2025-12-10 13:19:56 [GPU-PF] Error: 49.76 m | StdDev: 3.18 m | Neff: 1954 | ResRaw[Mean:-0.0 Std:5.0] | Meas[N:10000 Mean:-110.5 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 49.66 m | StdDev: 3.19 m | Neff: 1911 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.6 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 49.56 m | StdDev: 3.19 m | Neff: 1861 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.7 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 49.43 m | StdDev: 3.20 m | Neff: 1814 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.4 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 49.33 m | StdDev: 3.18 m | Neff: 1759 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.5 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 49.17 m | StdDev: 3.17 m | Neff: 1696 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.8 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 49.01 m | StdDev: 3.15 m | Neff: 1620 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.7 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 48.87 m | StdDev: 3.14 m | Neff: 1539 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.6 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 48.70 m | StdDev: 3.10 m | Neff: 1441 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.7 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 48.57 m | StdDev: 3.07 m | Neff: 1342 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.3 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 48.42 m | StdDev: 3.05 m | Neff: 1226 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.2 Std:0.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 48.28 m | StdDev: 3.01 m | Neff: 1108 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-110.5 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 48.10 m | StdDev: 2.97 m | Neff: 989 | ResRaw[Mean:0.0 Std:5.1] | Meas[N:10000 Mean:-109.7 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 47.94 m | StdDev: 2.92 m | Neff: 1987 | ResRaw[Mean:0.0 Std:5.2] | Meas[N:10000 Mean:-110.9 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 47.79 m | StdDev: 2.85 m | Neff: 1951 | ResRaw[Mean:-0.0 Std:5.2] | Meas[N:10000 Mean:-109.8 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 47.64 m | StdDev: 2.81 m | Neff: 1897 | ResRaw[Mean:0.0 Std:5.3] | Meas[N:10000 Mean:-110.4 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 47.49 m | StdDev: 2.74 m | Neff: 1829 | ResRaw[Mean:0.0 Std:5.3] | Meas[N:10000 Mean:-110.5 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 47.37 m | StdDev: 2.68 m | Neff: 1750 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-110.1 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 47.27 m | StdDev: 2.62 m | Neff: 1666 | ResRaw[Mean:0.0 Std:5.5] | Meas[N:10000 Mean:-110.9 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 47.11 m | StdDev: 2.56 m | Neff: 1571 | ResRaw[Mean:0.0 Std:5.5] | Meas[N:10000 Mean:-110.4 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 47.02 m | StdDev: 2.50 m | Neff: 1465 | ResRaw[Mean:-0.0 Std:5.5] | Meas[N:10000 Mean:-110.6 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 46.87 m | StdDev: 2.42 m | Neff: 1345 | ResRaw[Mean:-0.0 Std:5.5] | Meas[N:10000 Mean:-110.4 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 46.73 m | StdDev: 2.33 m | Neff: 1213 | ResRaw[Mean:0.0 Std:5.5] | Meas[N:10000 Mean:-110.6 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 46.68 m | StdDev: 2.26 m | Neff: 1099 | ResRaw[Mean:0.0 Std:5.4] | Meas[N:10000 Mean:-111.0 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 46.54 m | StdDev: 2.19 m | Neff: 996 | ResRaw[Mean:0.0 Std:5.3] | Meas[N:10000 Mean:-110.7 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 46.44 m | StdDev: 2.13 m | Neff: 1989 | ResRaw[Mean:0.0 Std:5.1] | Meas[N:10000 Mean:-110.7 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 46.32 m | StdDev: 2.08 m | Neff: 1962 | ResRaw[Mean:-0.0 Std:5.0] | Meas[N:10000 Mean:-110.4 Std:0.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 46.28 m | StdDev: 2.03 m | Neff: 1934 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.3 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 46.26 m | StdDev: 2.01 m | Neff: 1918 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.8 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 46.21 m | StdDev: 1.99 m | Neff: 1904 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.0 Std:0.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:19:56 [GPU-PF] Error: 46.09 m | StdDev: 1.97 m | Neff: 1886 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.2 Std:0.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 46.04 m | StdDev: 1.96 m | Neff: 1884 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.3 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 46.06 m | StdDev: 1.95 m | Neff: 1880 | ResRaw[Mean:0.0 Std:4.7] | Meas[N:10000 Mean:-110.4 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 46.00 m | StdDev: 1.95 m | Neff: 1878 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.3 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.97 m | StdDev: 1.96 m | Neff: 1874 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.0 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.91 m | StdDev: 1.95 m | Neff: 1870 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.5 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.93 m | StdDev: 1.95 m | Neff: 1864 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.4 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.88 m | StdDev: 1.97 m | Neff: 1860 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.4 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.85 m | StdDev: 1.97 m | Neff: 1847 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.4 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.81 m | StdDev: 1.98 m | Neff: 1831 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.0 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.79 m | StdDev: 2.00 m | Neff: 1806 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.6 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.75 m | StdDev: 2.01 m | Neff: 1778 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.3 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.71 m | StdDev: 2.02 m | Neff: 1740 | ResRaw[Mean:0.0 Std:4.7] | Meas[N:10000 Mean:-111.2 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.70 m | StdDev: 2.02 m | Neff: 1705 | ResRaw[Mean:0.0 Std:4.7] | Meas[N:10000 Mean:-110.4 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.65 m | StdDev: 2.04 m | Neff: 1664 | ResRaw[Mean:-0.0 Std:4.7] | Meas[N:10000 Mean:-110.6 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.59 m | StdDev: 2.05 m | Neff: 1622 | ResRaw[Mean:-0.0 Std:4.7] | Meas[N:10000 Mean:-110.0 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.57 m | StdDev: 2.04 m | Neff: 1591 | ResRaw[Mean:0.0 Std:4.7] | Meas[N:10000 Mean:-110.5 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.52 m | StdDev: 2.04 m | Neff: 1566 | ResRaw[Mean:-0.0 Std:4.7] | Meas[N:10000 Mean:-111.3 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.48 m | StdDev: 2.04 m | Neff: 1542 | ResRaw[Mean:0.0 Std:4.6] | Meas[N:10000 Mean:-110.2 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.46 m | StdDev: 2.04 m | Neff: 1515 | ResRaw[Mean:-0.0 Std:4.7] | Meas[N:10000 Mean:-110.7 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.39 m | StdDev: 2.04 m | Neff: 1498 | ResRaw[Mean:-0.0 Std:4.7] | Meas[N:10000 Mean:-110.4 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.39 m | StdDev: 2.03 m | Neff: 1480 | ResRaw[Mean:-0.0 Std:4.7] | Meas[N:10000 Mean:-110.2 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.33 m | StdDev: 2.03 m | Neff: 1462 | ResRaw[Mean:0.0 Std:4.7] | Meas[N:10000 Mean:-110.1 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.28 m | StdDev: 2.02 m | Neff: 1442 | ResRaw[Mean:-0.0 Std:4.7] | Meas[N:10000 Mean:-110.5 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.24 m | StdDev: 2.02 m | Neff: 1418 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.2 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.19 m | StdDev: 2.02 m | Neff: 1385 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.6 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.13 m | StdDev: 2.02 m | Neff: 1352 | ResRaw[Mean:0.0 Std:4.8] | Meas[N:10000 Mean:-110.4 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.12 m | StdDev: 2.02 m | Neff: 1318 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.0 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.05 m | StdDev: 2.02 m | Neff: 1279 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.1 Std:0.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 45.03 m | StdDev: 2.02 m | Neff: 1243 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.3 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 44.93 m | StdDev: 2.03 m | Neff: 1203 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.6 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 44.95 m | StdDev: 2.03 m | Neff: 1167 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.2 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 44.90 m | StdDev: 2.04 m | Neff: 1118 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.3 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 44.88 m | StdDev: 2.05 m | Neff: 1067 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-111.1 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 44.88 m | StdDev: 2.06 m | Neff: 1006 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-109.8 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 44.83 m | StdDev: 2.07 m | Neff: 936 | ResRaw[Mean:0.0 Std:5.2] | Meas[N:10000 Mean:-110.3 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:01 [GPU-PF] Error: 44.80 m | StdDev: 2.07 m | Neff: 862 | ResRaw[Mean:0.0 Std:5.2] | Meas[N:10000 Mean:-110.6 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.77 m | StdDev: 2.09 m | Neff: 782 | ResRaw[Mean:-0.0 Std:5.3] | Meas[N:10000 Mean:-109.9 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.77 m | StdDev: 2.12 m | Neff: 692 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-109.9 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.72 m | StdDev: 2.13 m | Neff: 1981 | ResRaw[Mean:0.0 Std:5.4] | Meas[N:10000 Mean:-110.7 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.70 m | StdDev: 2.14 m | Neff: 1920 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-109.9 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.66 m | StdDev: 2.16 m | Neff: 1809 | ResRaw[Mean:0.0 Std:5.5] | Meas[N:10000 Mean:-110.2 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.65 m | StdDev: 2.18 m | Neff: 1682 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-110.5 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.63 m | StdDev: 2.19 m | Neff: 1519 | ResRaw[Mean:0.0 Std:5.3] | Meas[N:10000 Mean:-110.7 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.61 m | StdDev: 2.23 m | Neff: 1364 | ResRaw[Mean:-0.0 Std:5.3] | Meas[N:10000 Mean:-110.1 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.60 m | StdDev: 2.25 m | Neff: 1197 | ResRaw[Mean:-0.0 Std:5.3] | Meas[N:10000 Mean:-110.7 Std:0.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.62 m | StdDev: 2.28 m | Neff: 1092 | ResRaw[Mean:-0.0 Std:5.2] | Meas[N:10000 Mean:-110.2 Std:0.5] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.57 m | StdDev: 2.29 m | Neff: 956 | ResRaw[Mean:0.0 Std:5.1] | Meas[N:10000 Mean:-110.4 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.58 m | StdDev: 2.31 m | Neff: 1990 | ResRaw[Mean:0.0 Std:5.1] | Meas[N:10000 Mean:-110.2 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.57 m | StdDev: 2.32 m | Neff: 1972 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-110.7 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.54 m | StdDev: 2.33 m | Neff: 1947 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.0 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.55 m | StdDev: 2.35 m | Neff: 1915 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.9 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.53 m | StdDev: 2.37 m | Neff: 1892 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.5 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.51 m | StdDev: 2.38 m | Neff: 1861 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.7 Std:0.2] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.46 m | StdDev: 2.40 m | Neff: 1829 | ResRaw[Mean:-0.0 Std:4.8] | Meas[N:10000 Mean:-110.6 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.46 m | StdDev: 2.41 m | Neff: 1792 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.6 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.42 m | StdDev: 2.42 m | Neff: 1751 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.5 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.42 m | StdDev: 2.42 m | Neff: 1713 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.0 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.31 m | StdDev: 2.43 m | Neff: 1667 | ResRaw[Mean:-0.0 Std:4.9] | Meas[N:10000 Mean:-110.6 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.28 m | StdDev: 2.44 m | Neff: 1607 | ResRaw[Mean:0.0 Std:4.9] | Meas[N:10000 Mean:-110.8 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.25 m | StdDev: 2.45 m | Neff: 1528 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-110.8 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.29 m | StdDev: 2.46 m | Neff: 1419 | ResRaw[Mean:0.0 Std:5.0] | Meas[N:10000 Mean:-110.6 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.26 m | StdDev: 2.49 m | Neff: 1267 | ResRaw[Mean:0.0 Std:5.2] | Meas[N:10000 Mean:-110.4 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.23 m | StdDev: 2.50 m | Neff: 1083 | ResRaw[Mean:-0.0 Std:5.2] | Meas[N:10000 Mean:-110.3 Std:0.7] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.21 m | StdDev: 2.51 m | Neff: 886 | ResRaw[Mean:-0.0 Std:5.4] | Meas[N:10000 Mean:-110.2 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.23 m | StdDev: 2.51 m | Neff: 1964 | ResRaw[Mean:-0.0 Std:5.5] | Meas[N:10000 Mean:-110.8 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.24 m | StdDev: 2.51 m | Neff: 1863 | ResRaw[Mean:-0.0 Std:5.7] | Meas[N:10000 Mean:-109.5 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.21 m | StdDev: 2.49 m | Neff: 1722 | ResRaw[Mean:-0.0 Std:5.8] | Meas[N:10000 Mean:-110.5 Std:0.3] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.19 m | StdDev: 2.47 m | Neff: 1545 | ResRaw[Mean:0.0 Std:5.9] | Meas[N:10000 Mean:-110.4 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.20 m | StdDev: 2.44 m | Neff: 1367 | ResRaw[Mean:0.0 Std:6.0] | Meas[N:10000 Mean:-110.2 Std:0.3] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.19 m | StdDev: 2.41 m | Neff: 1199 | ResRaw[Mean:-0.0 Std:6.1] | Meas[N:10000 Mean:-110.7 Std:0.2] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.22 m | StdDev: 2.37 m | Neff: 1015 | ResRaw[Mean:0.0 Std:6.2] | Meas[N:10000 Mean:-109.4 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:07 [GPU-PF] Error: 44.29 m | StdDev: 2.33 m | Neff: 815 | ResRaw[Mean:0.0 Std:6.5] | Meas[N:10000 Mean:-111.3 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 44.35 m | StdDev: 2.28 m | Neff: 1970 | ResRaw[Mean:-0.0 Std:6.2] | Meas[N:10000 Mean:-110.4 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 44.38 m | StdDev: 2.21 m | Neff: 1871 | ResRaw[Mean:0.0 Std:6.2] | Meas[N:10000 Mean:-110.5 Std:0.6] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 44.53 m | StdDev: 2.12 m | Neff: 1700 | ResRaw[Mean:0.0 Std:6.2] | Meas[N:10000 Mean:-110.3 Std:0.7] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 44.64 m | StdDev: 2.04 m | Neff: 1516 | ResRaw[Mean:-0.0 Std:6.2] | Meas[N:10000 Mean:-110.3 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 44.79 m | StdDev: 1.91 m | Neff: 1234 | ResRaw[Mean:-0.0 Std:6.5] | Meas[N:10000 Mean:-110.5 Std:1.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 44.85 m | StdDev: 1.84 m | Neff: 1062 | ResRaw[Mean:-0.0 Std:6.0] | Meas[N:10000 Mean:-110.7 Std:0.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 44.94 m | StdDev: 1.79 m | Neff: 938 | ResRaw[Mean:-0.0 Std:5.8] | Meas[N:10000 Mean:-110.4 Std:0.6] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 44.97 m | StdDev: 1.73 m | Neff: 1971 | ResRaw[Mean:-0.0 Std:5.7] | Meas[N:10000 Mean:-110.5 Std:0.8] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 45.08 m | StdDev: 1.69 m | Neff: 1915 | ResRaw[Mean:0.0 Std:5.6] | Meas[N:10000 Mean:-110.5 Std:0.5] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 45.12 m | StdDev: 1.66 m | Neff: 1851 | ResRaw[Mean:0.0 Std:5.5] | Meas[N:10000 Mean:-109.8 Std:0.4] | Diff[Mean:0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 45.16 m | StdDev: 1.65 m | Neff: 1790 | ResRaw[Mean:-0.0 Std:5.3] | Meas[N:10000 Mean:-110.0 Std:0.4] | Diff[Mean:-0.0 Std:0.0]
2025-12-10 13:20:12 [GPU-PF] Error: 45.17 m | StdDev: 1.65 m | Neff: 1733 | ResRaw[Mean:0.0 Std:5.3] | Meas[N:10000 Mean:-110.7 Std:0.3] | Diff[Mean:0.0 Std:0.0]
